lat,lon,river_name,wse
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
31.89783228,-114.9510457,no_data,-0.40875
31.89933643,-114.9510707,no_data,-0.50301
31.90194205,-114.9496222,no_data,-0.05560
31.90293958,-114.9497959,no_data,-0.55560
31.90472528,-114.9499939,no_data,-0.71146
31.90615124,-114.9489997,no_data,-0.49868
31.90702205,-114.9483877,no_data,-0.76452
31.90828064,-114.9473650,no_data,-0.52655
31.90915455,-114.9467223,no_data,-0.30112
31.90950871,-114.9474560,no_data,-0.54283
31.91290245,-114.9461999,no_data,-0.67370
31.91404611,-114.9474020,no_data,-0.57398
31.91884984,-114.9483763,no_data,-0.52218
31.91290041,-114.9514810,no_data,-0.47993
31.91134942,-114.9553709,no_data,1.15197
31.91775276,-114.9544794,no_data,-0.07171
31.92138874,-114.9549499,no_data,-0.24109
31.92015351,-114.9582078,no_data,0.01275
31.91934750,-114.9607081,no_data,-0.12815
31.91878646,-114.9631053,no_data,0.16134
31.92250281,-114.9646464,no_data,0.13815
31.92093213,-114.9667927,no_data,-0.41415
31.91835614,-114.9692854,no_data,-0.02645
31.92630516,-114.9705009,no_data,-0.36777
31.92562126,-114.9741293,no_data,1.77358
31.91875100,-114.9740265,no_data,-0.09956
31.91901437,-114.9765068,no_data,0.65703
31.91483100,-114.9767223,no_data,0.99082
31.91365751,-114.9794437,no_data,1.70268
31.92043867,-114.9833636,no_data,1.00418
31.92220551,-114.9882758,no_data,3.43281
31.91824645,-114.9893534,no_data,3.51526
31.91493770,-114.9887456,no_data,3.10233
31.91246547,-114.9883693,no_data,2.76733
31.90943452,-114.9864308,no_data,2.95364
31.90752021,-114.9874673,no_data,2.74384
31.90425671,-114.9877632,no_data,2.99429
31.90274031,-114.9914992,no_data,2.82194
31.90040277,-114.9951062,no_data,2.93820
31.90088380,-114.9986748,no_data,3.62158
31.90201429,-115.0024634,no_data,3.64109
31.90439706,-115.0078483,no_data,3.39996
31.90953146,-115.0091309,no_data,3.41190
31.91296876,-115.0068995,no_data,3.07449
31.91189442,-114.9997862,no_data,2.61893
31.91373001,-114.9973510,no_data,3.51636
31.91603884,-114.9971821,no_data,3.69477
31.91813542,-114.9982972,no_data,3.56747
31.91845289,-115.0032902,no_data,3.19549
31.92180231,-114.9990198,no_data,3.49867
31.92335997,-115.0008826,no_data,3.69143
31.92452579,-115.0030097,no_data,3.62643
31.92600419,-115.0043392,no_data,3.13137
31.92882583,-115.0037466,no_data,3.56405
31.92918440,-115.0068064,no_data,3.73672
31.92786673,-115.0111736,no_data,3.88593
31.93229552,-115.0095384,no_data,3.84341
31.93574046,-115.0106703,no_data,3.86462
31.93270303,-115.0148682,no_data,3.95364
31.93583557,-115.0156953,no_data,3.90220
31.93657611,-115.0176621,no_data,3.92793
31.93672107,-115.0196528,no_data,3.84124
31.93711046,-115.0219801,no_data,3.94687
31.93524371,-115.0255377,no_data,3.85401
31.93392466,-115.0284637,no_data,3.98577
31.93350845,-115.0326466,no_data,3.99808
31.93758638,-115.0317921,no_data,3.84068
31.93890847,-115.0328653,no_data,3.89891
31.93901241,-115.0358399,no_data,3.89725
31.94065713,-115.0372047,no_data,3.91482
31.94210844,-115.0403103,no_data,3.93980
31.94496022,-115.0418702,no_data,3.92767
31.94767692,-115.0389649,no_data,3.94868
31.95001010,-115.0366929,no_data,3.86529
31.95110890,-115.0337405,no_data,3.96385
31.95050769,-115.0313295,no_data,3.95412
31.94957863,-115.0291804,no_data,3.93252
31.94709973,-115.0284213,no_data,3.83800
31.94487849,-115.0263506,no_data,3.89328
31.94399015,-115.0234939,no_data,3.87206
31.94797965,-115.0224253,no_data,3.91178
31.94565471,-115.0188431,no_data,3.94236
31.94549206,-115.0149289,no_data,3.93977
31.95034956,-115.0118568,no_data,3.76844
31.95343741,-115.0135951,no_data,3.71779
31.95458513,-115.0175712,no_data,3.62551
31.95628688,-115.0186574,no_data,3.80346
31.95861916,-115.0168583,no_data,3.57221
31.96253529,-115.0158187,no_data,3.85385
31.96501862,-115.0216075,no_data,3.93368
31.96213901,-115.0257244,no_data,3.94265
31.96008224,-115.0276735,no_data,4.00865
31.95848818,-115.0291357,no_data,3.95576
31.95628544,-115.0298865,no_data,3.94568
31.95553485,-115.0321065,no_data,3.85011
31.95572495,-115.0343847,no_data,3.95627
31.95557063,-115.0363828,no_data,3.87280
31.95483718,-115.0383745,no_data,3.86559
31.95280735,-115.0397761,no_data,3.85141
31.94897944,-115.0443853,no_data,3.92989
31.95151418,-115.0474291,no_data,3.89652
31.95444620,-115.0500628,no_data,3.78844
31.95901319,-115.0511328,no_data,3.90782
31.96166972,-115.0458586,no_data,4.02346
31.95967933,-115.0416892,no_data,3.95664
31.96183117,-115.0414579,no_data,3.87230
31.96367277,-115.0408599,no_data,3.93310
31.96461250,-115.0388513,no_data,3.83032
31.96517715,-115.0363422,no_data,3.80626
31.96611249,-115.0344833,no_data,3.87155
31.96743710,-115.0330576,no_data,3.88204
31.96810893,-115.0299831,no_data,3.87621
31.96962357,-115.0284123,no_data,3.97517
31.97111609,-115.0266959,no_data,3.91269
31.97380832,-115.0237512,no_data,3.95637
31.97973715,-115.0252491,no_data,3.88170
31.98038251,-115.0323692,no_data,4.09641
31.97979766,-115.0344003,no_data,4.10164
31.97580278,-115.0367430,no_data,3.94436
31.97656158,-115.0383937,no_data,3.84158
31.97552441,-115.0401984,no_data,3.83382
31.97166123,-115.0420871,no_data,3.83146
31.97160247,-115.0487045,no_data,3.87881
31.97696369,-115.0508900,no_data,3.99882
31.97860856,-115.0440002,no_data,3.78946
31.97973718,-115.0399520,no_data,3.96489
31.98341748,-115.0376173,no_data,3.82096
31.98304765,-115.0428241,no_data,3.88166
31.98217955,-115.0473498,no_data,3.84293
31.98350491,-115.0512844,no_data,3.88696
31.98671623,-115.0482417,no_data,3.78988
31.98879548,-115.0407271,no_data,3.83769
31.99211585,-115.0412191,no_data,3.85550
31.99421246,-115.0450896,no_data,3.84185
31.99375818,-115.0493332,no_data,3.81117
31.99491078,-115.0519111,no_data,3.87692
31.99016686,-115.0524260,no_data,3.79666
31.98596793,-115.0554495,no_data,3.88690
31.98748611,-115.0611491,no_data,3.79278
31.99213869,-115.0619888,no_data,3.86486
31.99437881,-115.0583579,no_data,3.72690
31.99625319,-115.0568499,no_data,3.76496
31.99742284,-115.0589742,no_data,3.75571
31.99904955,-115.0595147,no_data,3.88305
32.00029918,-115.0607357,no_data,3.80259
32.00166326,-115.0605454,no_data,3.73943
32.00283355,-115.0619001,no_data,3.72525
32.00201405,-115.0632458,no_data,3.75650
32.00192860,-115.0658705,no_data,3.81157
31.99920551,-115.0661762,Colorado River,3.70912
31.99826104,-115.0679568,Colorado River,3.82683
31.99407550,-115.0677927,Colorado River,3.77246
31.99853856,-115.0763051,Colorado River,3.78769
32.00100500,-115.0758448,Colorado River,3.96653
32.00239844,-115.0735409,Colorado River,3.86349
32.00366003,-115.0705519,Colorado River,3.84752
32.00488663,-115.0727712,Colorado River,3.97164
32.00630308,-115.0724186,Colorado River,3.77424
32.00870188,-115.0722673,Colorado River,3.90787
32.00724042,-115.0749775,Colorado River,4.00448
32.00897864,-115.0765916,Colorado River,3.93263
32.01191110,-115.0763564,Colorado River,3.77514
32.01696625,-115.0766302,Colorado River,3.94854
32.01562962,-115.0799599,Colorado River,3.85401
32.01387684,-115.0825379,Colorado River,3.96493
32.01916735,-115.0803514,Colorado River,3.91807
32.02081369,-115.0831355,Colorado River,3.94530
32.02014493,-115.0858292,Colorado River,3.68303
32.02051211,-115.0876547,Colorado River,3.81095
32.02185035,-115.0902489,Colorado River,3.86894
32.01963783,-115.0932355,Colorado River,3.93802
32.02244562,-115.0932875,Colorado River,3.77648
32.02642707,-115.0966062,Colorado River,3.91691
32.02207173,-115.1014653,Colorado River,3.92167
32.01874113,-115.1019217,Colorado River,3.97902
32.01683802,-115.1006290,Colorado River,3.66239
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.01554626,-115.1057384,Colorado River,4.11833
32.01701212,-115.1072915,Colorado River,3.70761
32.02006202,-115.1041677,Colorado River,3.92790
32.02255376,-115.1058922,Colorado River,3.93174
32.01854505,-115.1098122,Colorado River,3.90122
32.01792261,-115.1114834,Colorado River,4.06375
32.02304075,-115.1110970,Colorado River,3.70018
32.02488165,-115.1112906,Colorado River,4.04451
32.02675254,-115.1131527,Colorado River,3.87473
32.02544253,-115.1171280,Colorado River,3.60663
32.02668769,-115.1179200,Colorado River,4.08947
32.02802686,-115.1184287,Colorado River,3.97477
32.02988813,-115.1190083,Colorado River,3.65838
32.03175703,-115.1193448,Colorado River,3.73460
32.03346847,-115.1194750,Colorado River,3.68899
32.03482476,-115.1195377,Colorado River,3.81569
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.03897864,-115.1208311,Colorado River,5.05980
32.03895545,-115.1221796,Colorado River,4.02844
32.03809325,-115.1239069,Colorado River,4.15659
32.03706089,-115.1282405,Colorado River,3.92036
32.03479726,-115.1279820,Colorado River,3.84643
32.03292100,-115.1274736,Colorado River,3.85761
32.03134242,-115.1260001,Colorado River,3.92352
32.03028602,-115.1255841,Colorado River,3.82327
32.03014726,-115.1268898,Colorado River,3.79488
32.03064757,-115.1286194,Colorado River,3.65734
32.03143708,-115.1301451,Colorado River,3.81786
32.03252511,-115.1315957,Colorado River,3.88903
32.03160357,-115.1364148,Colorado River,3.80946
32.03338388,-115.1367054,Colorado River,3.78256
32.03564311,-115.1364349,Colorado River,3.72847
32.03812639,-115.1385506,Colorado River,3.88523
32.03743702,-115.1406912,Colorado River,3.84961
32.02988864,-115.1430794,Colorado River,3.81691
32.03565377,-115.1445706,Colorado River,3.88177
32.03757168,-115.1455158,Colorado River,3.90711
32.03778313,-115.1476658,Colorado River,3.87693
32.03809796,-115.1500803,Colorado River,3.79178
32.03998867,-115.1513661,Colorado River,4.08132
32.04080763,-115.1521021,Colorado River,3.98410
32.04322888,-115.1543986,Colorado River,4.21274
32.04381428,-115.1556205,Colorado River,4.00555
32.04495055,-115.1574494,Colorado River,3.71249
32.04600891,-115.1585832,Colorado River,3.82667
32.04745506,-115.1601296,Colorado River,3.80393
32.04926954,-115.1612767,Colorado River,3.97845
32.05083467,-115.1614488,Colorado River,3.66668
32.05229609,-115.1627174,Colorado River,3.86207
32.05314193,-115.1646938,Colorado River,3.87970
32.05375846,-115.1659618,Colorado River,3.71929
32.05401599,-115.1687949,Colorado River,3.37027
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.05903556,-115.1743907,Colorado River,3.34880
32.05974812,-115.1738229,Colorado River,4.17088
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.06822379,-115.1720215,Colorado River,4.04144
32.06917035,-115.1722811,Colorado River,3.92976
32.07093312,-115.1749885,Colorado River,5.16103
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.07268078,-115.1775118,Colorado River,4.05894
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.08312660,-115.1794053,Colorado River,5.25307
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.08481596,-115.1836603,Colorado River,4.71464
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.08743462,-115.1919442,Colorado River,4.93012
32.08790764,-115.1933169,Colorado River,4.50953
32.08981547,-115.1961714,Colorado River,5.92117
32.09068749,-115.1969840,Colorado River,4.59336
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.09833301,-115.1983413,Colorado River,1.96462
32.09916933,-115.1981022,Colorado River,2.69896
32.10055419,-115.1975568,Colorado River,5.95781
32.10332420,-115.1977312,Colorado River,5.27789
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.10855900,-115.1979436,Colorado River,4.57934
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.11729034,-115.1993611,Colorado River,5.02829
32.11930504,-115.1992250,Colorado River,5.49059
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.13368863,-115.1846514,Colorado River,6.48003
32.13497830,-115.1839133,Colorado River,8.93732
32.13680125,-115.1837318,Colorado River,7.66195
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.14345907,-115.1832258,Colorado River,4.79781
32.14365105,-115.1832697,Colorado River,4.82943
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.14835316,-115.1837508,Colorado River,5.86440
32.15010588,-115.1839952,Colorado River,8.42430
32.15100256,-115.1852032,Colorado River,8.04849
32.15316624,-115.1870183,Colorado River,6.74364
32.15364311,-115.1873811,Colorado River,6.69046
32.15589299,-115.1875126,Colorado River,6.20159
32.15783603,-115.1872580,Colorado River,7.61914
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.16162778,-115.1854057,Colorado River,5.89446
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.16757288,-115.1831798,Colorado River,6.39628
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.17138620,-115.1781723,Colorado River,8.61170
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.17405101,-115.1752739,Colorado River,9.11889
32.17596286,-115.1745772,Colorado River,8.88065
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.17838893,-115.1721333,Colorado River,8.28576
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.18316874,-115.1646917,Colorado River,9.09559
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.18772184,-115.1612371,Colorado River,7.01414
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.18974609,-115.1586209,Colorado River,10.69239
32.19072524,-115.1563025,Colorado River,8.51113
32.19217197,-115.1547741,Colorado River,12.20273
32.19360379,-115.1545477,Colorado River,12.70721
32.19471174,-115.1538633,Colorado River,8.62128
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.19447971,-115.1395302,Colorado River,7.20047
32.19314388,-115.1385668,Colorado River,9.33916
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.19441228,-115.1344859,Colorado River,7.31695
32.19532147,-115.1328564,Colorado River,9.24365
32.19646406,-115.1309972,Colorado River,9.39678
32.19704502,-115.1298747,Colorado River,9.67056
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.19934214,-115.1256997,Colorado River,10.85662
32.20030759,-115.1246588,Colorado River,8.39870
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.20208825,-115.1211098,Colorado River,8.50821
32.20440779,-115.1191162,Colorado River,7.14763
32.20461837,-115.1190470,Colorado River,6.80075
32.20654095,-115.1159135,Colorado River,9.20495
32.20662677,-115.1147224,Colorado River,9.45696
32.20600169,-115.1130479,Colorado River,10.38381
32.20461425,-115.1117913,Colorado River,10.89262
32.20411828,-115.1099580,Colorado River,12.09912
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.21068807,-115.1052508,Colorado River,9.68678
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.21672113,-115.0804853,Colorado River,12.00533
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.21827948,-115.0709739,Colorado River,6.08390
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.21958192,-115.0571345,Colorado River,9.36541
32.21988984,-115.0555781,Colorado River,9.94893
32.22046249,-115.0535259,Colorado River,9.88124
32.22106118,-115.0523517,Colorado River,10.11844
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.23733403,-115.0530959,Colorado River,18.54238
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.23948909,-115.0533668,Colorado River,10.52513
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.24391590,-115.0530965,Colorado River,10.34633
32.24539097,-115.0526038,Colorado River,11.24442
32.24730070,-115.0518894,Colorado River,11.30723
32.24814635,-115.0514599,Colorado River,11.33909
32.25061761,-115.0498799,Colorado River,12.87487
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.25667255,-115.0457452,Colorado River,10.74916
32.25815229,-115.0440055,Colorado River,10.80267
32.25935799,-115.0428404,Colorado River,10.95679
32.25967387,-115.0394819,Colorado River,14.53061
32.26059177,-115.0386655,Colorado River,15.49958
32.26223211,-115.0385470,Colorado River,15.04774
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.26548017,-115.0418741,Colorado River,10.50103
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.26764022,-115.0450677,Colorado River,8.82688
32.26958376,-115.0465822,Colorado River,14.12466
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.27376650,-115.0398859,Colorado River,10.59285
32.27475317,-115.0389851,Colorado River,11.50520
32.27641266,-115.0374767,Colorado River,10.89115
32.27795624,-115.0361291,Colorado River,11.20175
32.27914015,-115.0348636,Colorado River,11.17542
32.28016832,-115.0335113,Colorado River,11.57955
32.28135902,-115.0323053,Colorado River,11.26517
32.28265874,-115.0307617,Colorado River,11.26069
32.28356828,-115.0286910,Colorado River,11.48269
32.28480822,-115.0271265,Colorado River,11.65197
32.28574668,-115.0264094,Colorado River,11.76461
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.29152068,-115.0226666,Colorado River,14.05407
32.29181810,-115.0224872,Colorado River,14.99764
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.29554478,-115.0175422,Colorado River,17.41229
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
32.29768783,-115.0129561,Colorado River,23.62093
32.29751920,-115.0103286,Colorado River,18.63595
32.29834357,-115.0090173,Colorado River,18.91500
32.29951424,-115.0077305,Colorado River,20.00924
32.30079652,-115.0063575,Colorado River,20.31200
32.30183918,-115.0052250,Colorado River,16.43632
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Colorado River,-999999999999.00000
