lat,lon,river_name,wse
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
46.49892509,-121.9886138,Cowlitz River,263.59337
46.49921964,-121.9879494,Cowlitz River,253.17733
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
46.50310934,-121.9823913,Cowlitz River,262.82762
46.50446365,-121.9799451,Cowlitz River,262.67276
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
46.50919608,-121.9836522,Cowlitz River,262.68045
46.50967370,-121.9839130,Cowlitz River,262.80224
46.51077380,-121.9799236,Cowlitz River,260.77626
46.51083836,-121.9794894,Cowlitz River,262.03281
46.51271792,-121.9750976,Cowlitz River,262.05841
46.51228060,-121.9731901,Cowlitz River,263.31779
46.51133559,-121.9707652,Cowlitz River,262.48632
46.51114885,-121.9696221,Cowlitz River,262.26244
46.51347499,-121.9681497,Cowlitz River,262.21875
46.51350652,-121.9676510,Cowlitz River,262.40952
46.51162957,-121.9656908,Cowlitz River,262.87554
46.51164642,-121.9638492,Cowlitz River,257.06981
46.51354070,-121.9616163,Cowlitz River,263.46650
46.51474040,-121.9625303,Cowlitz River,263.14272
46.51612362,-121.9633101,Cowlitz River,263.15096
46.51763416,-121.9636341,Cowlitz River,263.39222
46.51871792,-121.9642134,Cowlitz River,263.70177
46.52062682,-121.9679365,Cowlitz River,256.84290
46.52140196,-121.9708284,Cowlitz River,263.93284
46.52302404,-121.9700770,Cowlitz River,263.43683
46.52294412,-121.9681625,Cowlitz River,263.71466
46.52207278,-121.9665702,Cowlitz River,263.95695
46.52169877,-121.9619127,Cowlitz River,264.28365
46.52254307,-121.9603453,Cowlitz River,263.80809
46.52370147,-121.9608001,Cowlitz River,263.93962
46.52451414,-121.9628655,Cowlitz River,264.14382
46.52575352,-121.9648300,Cowlitz River,264.21940
46.52694412,-121.9672973,Cowlitz River,264.27191
46.52869662,-121.9669636,Cowlitz River,264.58419
46.53036460,-121.9659535,Cowlitz River,264.75029
46.53234112,-121.9643364,Cowlitz River,264.70715
46.53210799,-121.9624945,Cowlitz River,265.19840
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
46.53354318,-121.9544125,Cowlitz River,262.34044
46.53405795,-121.9524139,Cowlitz River,265.14339
46.53387972,-121.9510596,Cowlitz River,265.28383
46.53352596,-121.9476979,Cowlitz River,265.29284
46.53281849,-121.9472438,Cowlitz River,265.69769
46.52987760,-121.9480303,Cowlitz River,265.21569
46.52856131,-121.9474874,Cowlitz River,265.46143
46.52709422,-121.9464618,Cowlitz River,265.49577
46.52578395,-121.9456664,Cowlitz River,266.15941
46.52390574,-121.9438612,Cowlitz River,266.30668
46.52339490,-121.9413785,Cowlitz River,266.75288
46.52381921,-121.9392842,Cowlitz River,266.29167
46.52488421,-121.9371026,Cowlitz River,266.09837
46.52565167,-121.9361561,Cowlitz River,266.35458
46.52666178,-121.9310089,Cowlitz River,266.72473
46.52600548,-121.9292347,Cowlitz River,266.56003
46.52500338,-121.9271897,Cowlitz River,266.86758
46.52408106,-121.9251785,Cowlitz River,266.90972
46.52280654,-121.9228921,Cowlitz River,266.81596
46.52280347,-121.9205845,Cowlitz River,267.25246
46.52340971,-121.9180896,Cowlitz River,267.48927
46.52595100,-121.9186220,Cowlitz River,268.29093
46.52729142,-121.9193434,Cowlitz River,269.19037
46.52757569,-121.9150875,Cowlitz River,267.53490
46.52826288,-121.9120617,Cowlitz River,267.63493
46.52727994,-121.9101865,Cowlitz River,268.02216
46.52528080,-121.9094762,Cowlitz River,267.99905
46.52410133,-121.9078502,Cowlitz River,268.22767
46.52451094,-121.9043144,Cowlitz River,268.21520
46.52553886,-121.9035933,Cowlitz River,268.26275
46.52664431,-121.9041711,Cowlitz River,268.13498
46.52902843,-121.9023694,Cowlitz River,269.36052
46.52821067,-121.9016627,Cowlitz River,269.37561
46.52536135,-121.9015052,Cowlitz River,269.06649
46.52483265,-121.9003114,Cowlitz River,269.26855
46.52471930,-121.8975885,Cowlitz River,269.75414
46.52518985,-121.8960466,Cowlitz River,269.83425
46.52702626,-121.8923734,Cowlitz River,271.01564
46.52749317,-121.8915449,Cowlitz River,272.55257
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
46.53316977,-121.8871904,Cowlitz River,270.09832
46.53196133,-121.8848742,Cowlitz River,270.56683
46.53088971,-121.8825344,Cowlitz River,270.87677
46.52981828,-121.8804911,Cowlitz River,270.70937
46.52963546,-121.8775130,Cowlitz River,270.97420
46.53043161,-121.8753290,Cowlitz River,271.03530
46.53069192,-121.8719728,Cowlitz River,270.84179
46.53056554,-121.8684789,Cowlitz River,271.12963
46.52751827,-121.8685577,Cowlitz River,271.15723
46.52565329,-121.8720601,Cowlitz River,271.61763
46.52385907,-121.8713645,Cowlitz River,272.23852
46.52330377,-121.8673179,Cowlitz River,272.37437
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
46.52443318,-121.8655465,Cowlitz River,272.51863
46.52533584,-121.8646950,Cowlitz River,272.58496
46.52809090,-121.8617748,Cowlitz River,272.64124
46.52726184,-121.8591790,Cowlitz River,273.33514
46.52514074,-121.8574364,Cowlitz River,273.60607
46.52786045,-121.8572153,Cowlitz River,273.03239
46.52536427,-121.8533792,Cowlitz River,274.23363
46.52700029,-121.8516810,Cowlitz River,274.63323
46.52889513,-121.8505691,Cowlitz River,275.20040
46.53053568,-121.8493146,Cowlitz River,275.07536
46.53187788,-121.8476418,Cowlitz River,275.01205
46.53263590,-121.8447129,Cowlitz River,275.02510
46.53247342,-121.8417475,Cowlitz River,275.44045
46.53060817,-121.8405655,Cowlitz River,275.69695
46.52807985,-121.8407886,Cowlitz River,276.10241
46.52664794,-121.8399271,Cowlitz River,276.46526
46.52510113,-121.8383647,Cowlitz River,276.88733
46.52351703,-121.8364686,Cowlitz River,277.39839
46.52319485,-121.8337127,Cowlitz River,277.93823
46.52391215,-121.8300922,Cowlitz River,277.93425
46.52549875,-121.8266362,Cowlitz River,278.18341
46.52444361,-121.8231503,Cowlitz River,278.64575
46.52260016,-121.8221659,Cowlitz River,278.98889
46.52118611,-121.8211201,Cowlitz River,278.97576
46.51965335,-121.8193694,Cowlitz River,279.03513
46.51874452,-121.8173761,Cowlitz River,279.08413
46.51929122,-121.8147230,Cowlitz River,279.35905
46.51912121,-121.8120574,Cowlitz River,279.82180
46.51919056,-121.8093403,Cowlitz River,279.74806
46.52003387,-121.8076664,Cowlitz River,280.22880
46.52209225,-121.8065282,Cowlitz River,280.78712
46.52406619,-121.8078310,Cowlitz River,281.22706
46.52533691,-121.8052385,Cowlitz River,281.98793
46.52726937,-121.8053534,Cowlitz River,282.57133
46.52792226,-121.8014166,Cowlitz River,283.09240
46.52929628,-121.7997231,Cowlitz River,283.37866
46.53091569,-121.7982124,Cowlitz River,283.97780
46.53214279,-121.7964824,Cowlitz River,283.79685
46.53357944,-121.7951550,Cowlitz River,284.02680
46.53505678,-121.7936393,Cowlitz River,284.02146
46.53619879,-121.7919986,Cowlitz River,284.06346
46.53736240,-121.7892820,Cowlitz River,284.06077
46.53655272,-121.7859133,Cowlitz River,284.50683
46.53745873,-121.7840707,Cowlitz River,284.97555
46.53838331,-121.7818513,Cowlitz River,285.22243
46.53938665,-121.7799561,Cowlitz River,285.66792
46.53943333,-121.7777472,Cowlitz River,285.91035
46.53957729,-121.7748938,Cowlitz River,286.47995
46.54039975,-121.7716450,Cowlitz River,286.88249
46.54187216,-121.7706201,Cowlitz River,286.99645
46.54367883,-121.7703179,Cowlitz River,287.14522
46.54582394,-121.7707003,Cowlitz River,287.38830
46.54784629,-121.7701097,Cowlitz River,287.52012
46.54654165,-121.7666901,Cowlitz River,288.50959
46.54426749,-121.7641835,Cowlitz River,289.86699
46.54680475,-121.7618856,Cowlitz River,290.42843
46.54996961,-121.7612791,Cowlitz River,290.92338
46.55038092,-121.7592365,Cowlitz River,291.29499
46.55089314,-121.7563880,Cowlitz River,291.66127
46.55189014,-121.7539471,Cowlitz River,292.33665
46.55191912,-121.7520406,Cowlitz River,292.44094
46.55462552,-121.7472968,Cowlitz River,294.06060
46.55266382,-121.7486061,Cowlitz River,293.22265
-999999999998.99987793,-999999999999.0000000,Cowlitz River,-999999999999.00000
46.55392871,-121.7467037,Cowlitz River,294.01892
46.55482029,-121.7462649,Cowlitz River,293.77929
46.55578723,-121.7436819,Cowlitz River,294.31853
46.55643263,-121.7410427,Cowlitz River,294.93086
46.55734007,-121.7377661,Cowlitz River,295.53252
46.55806938,-121.7370730,Cowlitz River,295.43751
46.56060320,-121.7375605,Cowlitz River,296.36365
46.56283661,-121.7362418,Cowlitz River,297.46666
46.56409164,-121.7349159,Cowlitz River,297.79185
46.56508620,-121.7326631,Cowlitz River,297.99557
46.56573461,-121.7297617,Cowlitz River,298.15950
46.56590392,-121.7270855,Cowlitz River,299.16708
46.56665914,-121.7248155,Cowlitz River,300.09194
46.56719741,-121.7221071,Cowlitz River,299.92499
46.56768382,-121.7196394,Cowlitz River,300.33050
46.56836995,-121.7171484,Cowlitz River,300.47994
46.56899858,-121.7144305,Cowlitz River,300.70756
46.56956246,-121.7121464,Cowlitz River,300.71345
46.57054147,-121.7100869,Cowlitz River,301.01818
46.57206484,-121.7088983,Cowlitz River,301.20248
46.57373532,-121.7080875,Cowlitz River,301.66433
46.57482311,-121.7060086,Cowlitz River,302.98419
46.57598396,-121.7044276,Cowlitz River,303.29615
46.57792465,-121.7039042,Cowlitz River,303.80560
46.57955086,-121.7037849,Cowlitz River,304.65692
46.58190306,-121.7034461,Cowlitz River,305.22676
46.58183601,-121.6996077,Cowlitz River,306.27656
46.58124542,-121.6975885,Cowlitz River,307.11715
46.58304331,-121.6947076,Cowlitz River,307.72595
46.58502123,-121.6958983,Cowlitz River,308.61734
46.58623472,-121.6974412,Cowlitz River,308.66996
46.58847635,-121.6969464,Cowlitz River,309.44889
46.58983055,-121.6968478,Cowlitz River,309.85781
46.59159303,-121.6956062,Cowlitz River,311.11429
46.59305923,-121.6956668,Cowlitz River,311.26324
46.59519137,-121.6957796,Cowlitz River,312.24341
46.59655610,-121.6948175,Cowlitz River,312.88407
46.59787623,-121.6948131,Cowlitz River,313.74049
46.59944727,-121.6925093,Cowlitz River,314.55572
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Columbia River,-999999999999.00000
